layer::int,kind,boundary,sort_rank
*,swimming_pool,-,206
*,ocean,true,205
*,reservoir,-,204
*,lake,-,204
*,water,-,204
-1,riverbank,-,9
-2,riverbank,-,8
-3,riverbank,-,7
-4,riverbank,-,6
-5,riverbank,-,5
*,riverbank,-,204
*,playa,-,203
-1,river,-,9
-2,river,-,8
-3,river,-,7
-4,river,-,6
-5,river,-,5
*,river,-,201
-1,canal,-,9
-2,canal,-,8
-3,canal,-,7
-4,canal,-,6
-5,canal,-,5
*,canal,-,201
-1,stream,-,9
-2,stream,-,8
-3,stream,-,7
-4,stream,-,6
-5,stream,-,5
*,stream,-,201
*,dam,-,201
*,ditch,-,201
*,drain,-,201
*,*,true,367
*,*,*,200
